x,y,J,ED,p_near,p_none,probability_sum
-720.0,1080.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1080.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1080.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1080.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1080.0,579.337809230791,1158.499146552719,0.0,1.0,1.0
-420.0,1080.0,543.7670065809992,1087.36845154645,0.0,0.9875,0.9999999999999999
-360.0,1080.0,512.4804885573958,1024.804987854445,0.0,0.98203125,0.9999999999999998
-300.0,1080.0,474.92894706577766,949.7134899496597,0.0,0.9625,0.9999999999999996
-240.0,1080.0,439.1976665892837,878.2619473639222,0.0,0.94453125,0.9999999999999994
-180.0,1080.0,401.01558930827775,801.909621830613,0.0,0.91796875,0.9999999999999991
-120.0,1080.0,362.59553386429815,725.0814499127348,0.0,0.88671875,0.9999999999999987
-60.0,1080.0,324.3306449590922,648.5635937360305,0.0,0.85078125,0.9999999999999983
0.0,1080.0,286.65602147429547,573.2261265402569,0.0,0.81015625,0.9999999999999979
60.0,1080.0,249.7367842750241,499.3992422186781,0.0,0.7640625,0.9999999999999973
120.0,1080.0,214.25652399256532,428.44986768459324,0.0,0.7132812500000001,0.9999999999999969
180.0,1080.0,180.29127653112795,360.53008583492533,0.0,0.65625,0.9999999999999961
240.0,1080.0,149.0052710431915,297.96807206038255,0.0,0.59609375,0.9999999999999954
300.0,1080.0,120.27189078679736,240.51053771329657,0.0,0.53046875,0.9999999999999947
360.0,1080.0,94.456675040829,188.88848704019676,0.0,0.45859374999999997,0.999999999999994
420.0,1080.0,72.28686518694903,144.5562414881533,0.0,0.38203125,0.9999999999999931
480.0,1080.0,54.11617512032163,108.22103659463,0.0,0.30000000000000004,0.9999999999999922
540.0,1080.0,149.67427258705982,299.3088381565962,0.0,0.21484375000000006,0.9999999999999911
600.0,1080.0,98.2784594192727,196.53360735672274,0.0,0.12421875000000006,0.9999999999999902
660.0,1080.0,54.22781004700295,108.44850000976574,0.0,0.04609375000000002,0.9999999999999892
720.0,1080.0,42.51244951044205,85.02427491746086,0.0,0.024999999999999998,0.9999999999999891
780.0,1080.0,32.863592807155634,65.72653999527851,0.0,0.04765625,0.9999999999999893
840.0,1080.0,37.161362817031716,74.32202924172772,0.0,0.0703125,0.9999999999999893
900.0,1080.0,43.935385985968665,87.87003552645102,0.0,0.09843749999999998,0.9999999999999898
960.0,1080.0,53.65538696207551,107.30997331122333,0.0,0.13203125,0.9999999999999902
1020.0,1080.0,67.0223899985275,134.04390687720272,0.0,0.171875,0.9999999999999908
1080.0,1080.0,83.77887782674374,167.5567955355596,0.0,0.21484375,0.9999999999999911
1140.0,1080.0,105.36281331026953,210.72458353545716,0.0,0.26484375,0.9999999999999916
1200.0,1080.0,131.40059048909924,262.8007564055158,0.0,0.31875000000000003,0.9999999999999925
1260.0,1080.0,162.69793426401722,325.39550001873073,0.0,0.378125,0.9999999999999929
1320.0,1080.0,199.36801451530738,398.7356528950381,0.0,0.44218750000000007,0.9999999999999939
1380.0,1080.0,242.17006331519335,484.3397112133419,0.0,0.51171875,0.9999999999999946
1440.0,1080.0,290.87442752723166,581.7483961121357,0.0,0.58515625,0.9999999999999953
-1380.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1320.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1260.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1200.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1140.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1080.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1020.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-960.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-900.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-840.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-780.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-720.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-420.0,1140.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-360.0,1140.0,593.1348387602975,1186.0890029028826,0.0,1.0,1.0
-300.0,1140.0,564.6803682605719,1129.18872941079,0.0,1.0,1.0
-240.0,1140.0,529.8174434456746,1059.4735884378397,0.0,0.9875,0.9999999999999999
-180.0,1140.0,495.6631306823664,991.1754542086024,0.0,0.9750000000000001,0.9999999999999998
-120.0,1140.0,458.6474008956748,917.1554025455059,0.0,0.9546875,0.9999999999999996
-60.0,1140.0,421.53792187877235,842.9479141505639,0.0,0.9312499999999999,0.9999999999999991
0.0,1140.0,383.57744701361645,767.0387252801553,0.0,0.90234375,0.9999999999999989
60.0,1140.0,345.2495408767192,690.3948277060872,0.0,0.8679687500000001,0.9999999999999986
120.0,1140.0,307.5433308181616,614.9940985541618,0.0,0.8296875,0.9999999999999981
180.0,1140.0,270.3647590224187,540.6485222048801,0.0,0.7859375000000001,0.9999999999999977
240.0,1140.0,234.361967352666,468.6542339896042,0.0,0.7375,0.9999999999999971
300.0,1140.0,199.93236566486652,399.8058566331016,0.0,0.6843750000000001,0.9999999999999966
360.0,1140.0,167.13317436304928,334.2178346277851,0.0,0.625,0.9999999999999958
420.0,1140.0,346.0890391321346,692.0755131204437,0.0,0.5609375000000001,0.9999999999999951
480.0,1140.0,314.0618090321143,628.0311894302603,0.0,0.5046875,0.9999999999999943
540.0,1140.0,276.23282716801714,552.3852230514112,0.0,0.43828124999999996,0.9999999999999937
600.0,1140.0,241.69143151506853,483.3134065585783,0.0,0.37734375,0.9999999999999929
660.0,1140.0,204.91294326370937,409.76810251518947,0.0,0.3125,0.9999999999999922
720.0,1140.0,169.59614040024803,339.14575296653635,0.0,0.25000000000000006,0.9999999999999916
780.0,1140.0,134.33784027453055,268.6476332167129,0.0,0.18750000000000003,0.9999999999999909
840.0,1140.0,122.74799300214933,245.4838352822071,0.0,0.16640625,0.9999999999999906
900.0,1140.0,75.87562005751519,151.75034342510793,0.0,0.19218749999999998,0.9999999999999908
960.0,1140.0,95.05263267095043,190.10429274606543,0.0,0.23906249999999998,0.9999999999999913
1020.0,1140.0,118.7589537314184,237.5168122710818,0.0,0.29062499999999997,0.999999999999992
1080.0,1140.0,147.17813605531816,294.3550565535823,0.0,0.34609375000000003,0.9999999999999927
1140.0,1140.0,182.17750510861333,364.3536903034994,0.0,0.40937500000000004,0.9999999999999933
1200.0,1140.0,222.8569310879995,445.71317932051545,0.0,0.4765625,0.9999999999999941
1260.0,1140.0,269.46684492470456,538.9330404700231,0.0,0.54765625,0.9999999999999948
1320.0,1140.0,322.73783781081625,645.474937551775,0.0,0.6234375000000001,0.9999999999999958
1380.0,1140.0,384.25492834434556,768.5090482349237,0.0,0.70625,0.9999999999999967
-1320.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1260.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1200.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1140.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1080.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1020.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-960.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-900.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-840.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-780.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-720.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-420.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-360.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-300.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-240.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-180.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-120.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-60.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
0.0,1200.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
60.0,1200.0,594.8956366177374,1189.610088496404,0.0,0.9953125,1.0
120.0,1200.0,592.186505826718,1184.1926228768918,0.0,0.990625,0.9999999999999999
180.0,1200.0,588.5963422496628,1177.0133805755672,0.0,0.984375,0.9999999999999998
240.0,1200.0,584.0978986491695,1168.0178584976402,0.0,0.9765625,0.9999999999999998
300.0,1200.0,578.7058627475693,1157.2354210542235,0.0,0.9671875000000001,0.9999999999999997
360.0,1200.0,572.4167523583429,1144.6591076832533,0.0,0.95625,0.9999999999999996
420.0,1200.0,566.1253471212387,1132.078203797682,0.0,0.9453125000000001,0.9999999999999994
480.0,1200.0,559.385817228699,1118.6011881812867,0.0,0.93359375,0.9999999999999992
540.0,1200.0,552.1987461274318,1104.2292251025885,0.0,0.92109375,0.9999999999999991
600.0,1200.0,545.473264437227,1090.7802983433699,0.0,0.909375,0.999999999999999
660.0,1200.0,537.3990661388259,1074.6343486256774,0.0,0.8953125000000001,0.9999999999999989
720.0,1200.0,529.7743144472073,1059.3871554698862,0.0,0.88203125,0.9999999999999987
780.0,1200.0,520.808630303545,1041.4585043524291,0.0,0.86640625,0.9999999999999986
840.0,1200.0,510.9436639529561,1021.731561788,0.0,0.84921875,0.9999999999999982
900.0,1200.0,503.7939431998149,1007.4342831046837,0.0,0.8367187500000001,0.9999999999999982
960.0,1200.0,493.48508932006604,986.8197018015653,0.0,0.8187500000000001,0.999999999999998
1020.0,1200.0,487.6231067644042,975.1442565288352,0.0,0.80859375,0.9999999999999978
1080.0,1200.0,495.23108098867056,990.3986448958634,0.0,0.821875,0.999999999999998
1140.0,1200.0,512.2625974598466,1024.4802115144807,0.0,0.8515625,0.9999999999999982
1200.0,1200.0,535.5588440686254,1071.076853713506,0.0,0.8921875,0.9999999999999988
1260.0,1200.0,558.8550778682568,1117.6601230617273,0.0,0.9328125,0.9999999999999993
1320.0,1200.0,579.9432302799495,1159.8116061998858,0.0,0.96953125,0.9999999999999997
-1260.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1200.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1140.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1080.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1020.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-960.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-900.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-840.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-780.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-720.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-420.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-360.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-300.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-240.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-180.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-120.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-60.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
0.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
60.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
120.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
180.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
240.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
300.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
360.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
420.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
480.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
540.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
600.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
660.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
720.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
780.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
840.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
900.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
960.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1020.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1080.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1140.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1200.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1260.0,1260.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1200.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1140.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1080.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1020.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-960.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-900.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-840.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-780.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-720.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-420.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-360.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-300.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-240.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-180.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-120.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-60.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
0.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
60.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
120.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
180.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
240.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
300.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
360.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
420.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
480.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
540.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
600.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
660.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
720.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
780.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
840.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
900.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
960.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1020.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1080.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1140.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1200.0,1320.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1140.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1080.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1020.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-960.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-900.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-840.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-780.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-720.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-420.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-360.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-300.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-240.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-180.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-120.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-60.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
0.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
60.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
120.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
180.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
240.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
300.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
360.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
420.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
480.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
540.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
600.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
660.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
720.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
780.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
840.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
900.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
960.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1020.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1080.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
1140.0,1380.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1080.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-1020.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-960.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-900.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-840.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-780.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-720.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-660.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-600.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-540.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-480.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-420.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-360.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-300.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-240.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-180.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-120.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
-60.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
0.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
60.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
120.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
180.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
240.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
300.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
360.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
420.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
480.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
540.0,1440.0,597.5925455417879,1195.0030586051948,0.0,1.0,1.0
