x,y,area_m2,posterior_mass,R_conditional_min_m,R_conditional_max_m
1300.319661822982,-32.62886407353312,9.58726579250432,0.00013826898143923206,1300.7289747269272,1500
1300.3877523749902,-29.791931244625445,9.587265792504342,0.00013826898143923236,1300.7289747269272,1500
1300.4496535425494,-26.95485661669293,9.58726579250082,0.00013826898143918156,1300.7289747269272,1500
1300.505365031032,-24.117653693203902,9.58726579250505,0.00013826898143924258,1300.7289747269272,1500
1300.5548865752712,-21.28033597823734,9.58726579250488,0.0001382689814392401,1300.7289747269272,1500
1300.598217939562,-18.442916976420314,9.587265792500766,0.00013826898143918078,1300.7289747269272,1500
1300.6353589176622,-15.605410192860248,9.587265792504924,0.00013826898143924076,1300.7289747269272,1500
1300.666309332794,-12.767829133082383,9.587265792504716,0.00013826898143923778,1300.7289747269272,1500
1300.6910690376449,-9.93018730296722,9.587265792500471,0.00013826898143917655,1300.7289747269272,1500
1300.7096379143668,-7.092498208682768,9.58726579250452,0.00013826898143923493,1300.7289747269272,1500
1300.7220158745788,-4.25477535662258,9.58726579250081,0.00013826898143918143,1300.7289747269272,1500
1300.728202859366,-1.4170322533408766,9.587265792504777,0.00013826898143923865,1300.7289747269272,1500
1303.3575856025525,-44.08898818065842,9.587265792505505,0.00013592777979510006,1304.1030767644515,1500
1303.4506710173018,-41.245400362398755,9.587265792501455,0.00013592777979504265,1304.1030767644515,1500
1303.537552469196,-38.40161623066325,9.587265792505315,0.00013592777979509738,1304.1030767644515,1500
1303.61822954471,-35.557649320855695,9.58726579250163,0.00013592777979504512,1304.1030767644515,1500
1303.6927018598494,-32.713513169249794,9.58726579250532,0.00013592777979509746,1304.1030767644515,1500
1303.7609690601528,-29.86922131292424,9.587265792505363,0.00013592777979509806,1304.1030767644515,1500
1303.823030820692,-27.024787289700534,9.587265792501562,0.00013592777979504417,1304.1030767644515,1500
1303.8788868460756,-24.18022463807512,9.587265792505107,0.00013592777979509442,1304.1030767644515,1500
1303.9285368704484,-21.335546897156668,9.587265792505242,0.00013592777979509635,1304.1030767644515,1500
1303.971980657494,-18.490767606603356,9.587265792501462,0.00013592777979504257,1304.1030767644518,1500
1304.0092180004353,-15.645900306554985,9.587265792504972,0.00013592777979509234,1304.1030767644518,1500
1304.0402487220356,-12.800958537570231,9.587265792504898,0.00013592777979509144,1304.1030767644515,1500
1304.0650726746,-9.955955840563968,9.587265792501373,0.0001359277797950415,1304.1030767644515,1500
1304.0836897399754,-7.1109057567393155,9.58726579250542,0.00013592777979509868,1304.1030767644518,1500
1304.0960998295504,-4.265821827525527,9.587265792501249,0.00013592777979503973,1304.1030767644515,1500
1304.1023028842583,-1.420717594512941,9.587265792505102,0.00013592777979509437,1304.1030767644515,1500
1306.7210561273746,-44.202774580091685,9.587265792504745,0.00013359261996358376,1307.4684714390705,1500
1306.814381780878,-41.35184854249259,9.587265792500807,0.0001335926199635289,1307.4684714390705,1500
1306.9014874614559,-38.50072568476209,9.587265792504688,0.00013359261996358313,1307.4684714390703,1500
1306.9823727545165,-35.64941957723367,9.587265792500865,0.00013359261996352968,1307.4684714390705,1500
1307.0570372750742,-32.79794379111304,9.587265792505097,0.00013359261996358866,1307.4684714390705,1500
1307.1254806677523,-29.946311898412947,9.587265792505129,0.0001335926199635891,1307.4684714390705,1500
1307.1877026067848,-27.09453747189086,9.5872657925011,0.00013359261996353296,1307.4684714390705,1500
1307.243702796017,-24.242634084980942,9.587265792505061,0.00013359261996358815,1307.4684714390705,1500
1307.2934809689082,-21.390615311731146,9.587265792505132,0.00013359261996358915,1307.4684714390705,1500
1307.3370368885317,-18.53849472674038,9.587265792501162,0.00013359261996353383,1307.4684714390705,1500
1307.374370347577,-15.686285905090388,9.587265792504986,0.00013359261996358712,1307.4684714390705,1500
1307.4054811683498,-12.83400242228289,9.5872657925053,0.0001335926199635915,1307.4684714390705,1500
1307.430369202774,-9.981657854176708,9.58726579250135,0.00013359261996353646,1307.4684714390705,1500
1307.449034332391,-7.129265776919672,9.587265792505177,0.00013359261996358977,1307.4684714390705,1500
1307.4614764683615,-4.276839766886317,9.58726579250125,0.00013359261996353508,1307.4684714390705,1500
1307.4676955514656,-1.4243934006126795,9.587265792505022,0.00013359261996358763,1307.4684714390705,1500
1310.075891296542,-44.31626882073974,9.587265792504951,0.00013126345540910716,1310.825225817165,1500
1310.169456571959,-41.45802340390509,9.587265792500972,0.00013126345540905268,1310.825225817165,1500
1310.2567859054848,-38.59958066158434,9.58726579250484,0.00013126345540910567,1310.825225817165,1500
1310.3378788814623,-35.74095419895106,9.587265792500997,0.00013126345540905303,1310.825225817165,1500
1310.4127351139182,-32.88215762205324,9.587265792504825,0.00013126345540910543,1310.825225817165,1500
1310.4813542465631,-30.02320453774799,9.587265792504809,0.0001312634554091052,1310.825225817165,1500
1310.5437359527943,-27.164108553639053,9.587265792500858,0.00013126345540905113,1310.825225817165,1500
1310.5998799356971,-24.304883278008617,9.587265792504937,0.00013126345540910697,1310.825225817165,1500
1310.6497859280462,-21.44554231975422,9.587265792504704,0.00013126345540910377,1310.825225817165,1500
1310.6934536923063,-18.58609928832578,9.58726579250045,0.00013126345540904552,1310.825225817165,1500
1310.7308830206348,-15.726567793657285,9.587265792504619,0.0001312634554091026,1310.825225817165,1500
1310.7620737348811,-12.866961446103783,9.587265792504542,0.00013126345540910158,1310.825225817165,1500
1310.7870256865885,-10.007293856378338,9.587265792500563,0.0001312634554090471,1310.825225817165,1500
1310.8057387569947,-7.147578635483759,9.587265792504459,0.0001312634554091004,1310.825225817165,1500
1310.8182128570322,-4.287829394650149,9.587265792500638,0.00013126345540904813,1310.825225817165,1500
1310.8244479273285,-1.428059745269528,9.58726579250474,0.00013126345540910412,1310.8252258171651,1500
1313.4221572820206,-44.429473141574036,9.587265792505256,0.00012894024019037678,1314.1734061085679,1500
1313.5159615672378,-41.56392704123765,9.587265792501723,0.00012894024019032926,1314.1734061085679,1500
1313.6035139823866,-38.698183111351426,9.58726579250568,0.0001289402401903828,1314.1734061085674,1500
1313.6848141107494,-35.832254991839974,9.587265792501604,0.0001289402401903278,1314.1734061085676,1500
1313.7598615653656,-32.966156323504606,9.587265792505159,0.00012894024019037561,1314.1734061085676,1500
1313.8286559890362,-30.09990074795777,9.587265792505058,0.00012894024019037426,1314.1734061085676,1500
1313.8911970543243,-27.2335019075605,9.58726579250126,0.0001289402401903232,1314.1734061085676,1500
1313.9474844635565,-24.36697344535397,9.58726579250509,0.00012894024019037453,1314.1734061085679,1500
1313.9975179488247,-21.500329004996317,9.5872657925054,0.0001289402401903787,1314.1734061085679,1500
1314.0412972719869,-18.633582230699425,9.587265792501636,0.00012894024019032823,1314.1734061085676,1500
1314.0788222246692,-15.766746767160518,9.587265792505292,0.00012894024019037757,1314.1734061085674,1500
1314.110092628267,-12.899836259498938,9.587265792505246,0.00012894024019037678,1314.1734061085676,1500
1314.1351083339432,-10.032864353192966,9.587265792501366,0.0001289402401903246,1314.1734061085676,1500
1314.1538692226325,-7.165844694011368,9.587265792505484,0.00012894024019037998,1314.1734061085676,1500
1314.1663752050392,-4.298790927950778,9.587265792501647,0.0001289402401903284,1314.1734061085676,1500
1314.1726262216398,-1.4317167011701668,9.58726579250537,0.00012894024019037846,1314.1734061085676,1500
1316.7599194149452,-44.5423897531137,9.58726579250494,0.00012662292894986612,1317.513077681801,1500
1316.8539621025166,-41.669561522473835,9.587265792500894,0.00012662292894981267,1317.513077681801,1500
1316.9417370323213,-38.79653495950147,9.587265792504553,0.000126622928949861,1317.513077681801,1500
1317.0232437865818,-35.92332373878397,9.587265792500613,0.00012662292894980882,1317.5130776818012,1500
1317.0984819773548,-33.0499415357876,9.587265792505,0.0001266229289498669,1317.513077681801,1500
1317.1674512465333,-30.176402026791887,9.587265792505029,0.0001266229289498673,1317.513077681801,1500
1317.230151265848,-27.30271888882679,9.587265792500839,0.00012662292894981194,1317.513077681801,1500
1317.2865817368693,-24.428905799604145,9.587265792504763,0.00012662292894986363,1317.5130776818012,1500
1317.3367423910079,-21.554976437454343,9.587265792504578,0.0001266229289498612,1317.5130776818012,1500
1317.3806329895165,-18.68094448126291,9.587265792500894,0.00012662292894981267,1317.513077681801,1500
1317.418253323492,-15.806823610401946,9.587265792505264,0.0001266229289498704,1317.513077681801,1500
1317.449603213875,-12.932627504666748,9.587265792505203,0.0001266229289498696,1317.513077681801,1500
1317.4746825114512,-10.058369844212464,9.587265792501096,0.00012662292894981522,1317.5130776818012,1500
1317.4934910968514,-7.184064309485464,9.58726579250485,0.00012662292894986477,1317.5130776818012,1500
1317.5060288805535,-4.309724581160566,9.587265792500821,0.00012662292894981172,1317.513077681801,1500
1317.5122958028828,-1.4353643400753346,9.58726579250472,0.00012662292894986306,1317.5130776818012,1500
1320.0892422005059,-44.65502083792916,9.587265792504923,0.00012431147690350057,1320.8443050789679,1500
1320.1835226875933,-41.77492888945049,9.58726579250111,0.00012431147690345113,1320.8443050789679,1500
1320.2715195693863,-38.89463810712802,9.587265792505132,0.00012431147690350345,1320.8443050789676,1500
1320.3532324270518,-36.01416220012424,9.587265792501228,0.00012431147690345281,1320.8443050789676,1500
1320.4286608716652,-33.13351487848274,9.587265792505068,0.00012431147690350244,1320.8443050789679,1500
1320.4978045442135,-30.252709853062413,9.587265792505205,0.00012431147690350423,1320.8443050789679,1500
1320.5606631155974,-27.371760835474518,9.587265792501338,0.00012431147690345422,1320.8443050789676,1500
1320.6172362866332,-24.490681538013913,9.587265792505226,0.0001243114769035045,1320.8443050789679,1500
1320.6675237880518,-21.609485673595533,9.587265792505578,0.00012431147690350906,1320.8443050789679,1500
1320.7115253805027,-18.728186955690898,9.587265792501583,0.00012431147690345726,1320.8443050789679,1500
1320.749240854554,-15.846799098259314,9.587265792505182,0.00012431147690350393,1320.8443050789679,1500
1320.7806700306937,-12.965335815684348,9.58726579250521,0.0001243114769035043,1320.8443050789679,1500
1320.8058127593295,-10.083810822710344,9.587265792501253,0.00012431147690345314,1320.8443050789676,1500
1320.8246689207915,-7.202237834373586,9.587265792504997,0.00012431147690350152,1320.8443050789679,1500
1320.8372384253307,-4.320630565939397,9.58726579250144,0.00012431147690345542,1320.8443050789679,1500
1320.8435212131208,-1.439002732836257,9.587265792505523,0.00012431147690350851,1320.8443050789676,1500
1323.4101893324894,-44.767368551134375,9.587265792505345,0.00012200583983052837,1324.1671520303048,1500
1323.5047070208047,-41.88003115831826,9.587265792501277,0.00012200583983047678,1324.1671520303046,1500
1323.592925296167,-38.99249443140884,9.58726579250521,0.00012200583983052666,1324.1671520303048,1500
1323.6748437386882,-36.10477211405671,9.587265792501542,0.00012200583983047999,1324.1671520303048,1500
1323.7504619584654,-33.216877950795805,9.587265792505127,0.00012200583983052559,1324.1671520303048,1500
1323.8197795955828,-30.328825686977424,9.587265792505228,0.00012200583983052688,1324.1671520303048,1500
1323.882796320113,-27.440629068707103,9.587265792501697,0.00012200583983048212,1324.1671520303046,1500
1323.939511832119,-24.55230184277571,9.587265792505471,0.00012200583983052998,1324.1671520303048,1500
1323.989925861655,-21.663857756595746,9.587265792504938,0.00012200583983052321,1324.1671520303048,1500
1324.034038168768,-18.7753105581377,9.587265792500816,0.00012200583983047058,1324.167152030305,1500
1324.0718485434986,-15.886673995861068,9.587265792504846,0.00012200583983052203,1324.1671520303048,1500
1324.1033568058838,-12.997961818650692,9.587265792504875,0.00012200583983052238,1324.1671520303048,1500
1324.1285628059545,-10.109187775753071,9.587265792501045,0.00012200583983047366,1324.1671520303048,1500
1324.1474664237398,-7.220365616707403,9.58726579250515,0.00012200583983052589,1324.1671520303048,1500
1324.1600675692653,-4.331509091282491,9.58726579250122,0.00012200583983047573,1324.167152030305,1500
1324.1663661825528,-1.4426319494107054,9.587265792505056,0.00012200583983052486,1324.1671520303046,1500
1326.7228237075,-44.87943502086796,9.587265792505008,0.00011970597406364186,1327.481681468409,1500
1326.8175780032489,-41.98487031999173,9.587265792501302,0.00011970597406359575,1327.4816814684089,1500
1326.9060171179538,-39.09010578602496,9.587265792505086,0.00011970597406364298,1327.4816814684089,1500
1326.9881406306756,-36.19515519702005,9.587265792500972,0.00011970597406359162,1327.4816814684089,1500
1327.0639481505355,-33.300032331914956,9.587265792505038,0.00011970597406364256,1327.4816814684086,1500
1327.133439316717,-30.404750970467028,9.587265792504898,0.00011970597406364064,1327.4816814684089,1500
1327.1966137984662,-27.509324893189742,9.58726579250075,0.00011970597406358884,1327.4816814684089,1500
1327.2534712950953,-24.613767881283618,9.587265792504628,0.00011970597406363726,1327.4816814684089,1500
1327.304011535983,-21.718093716572387,9.587265792504997,0.00011970597406364174,1327.481681468409,1500
1327.348234280575,-18.82231618143914,9.587265792501492,0.00011970597406359798,1327.481681468409,1500
1327.3861393183872,-15.926449058757223,9.587265792505374,0.00011970597406364659,1327.4816814684089,1500
1327.4177264690052,-13.03050613182636,9.587265792505473,0.00011970597406364767,1327.481681468409,1500
1327.4429955820851,-10.13450118430887,9.587265792501551,0.0001197059740635987,1327.481681468409,1500
1327.4619465373548,-7.238448000160487,9.587265792505182,0.00011970597406364419,1327.4816814684089,1500
1327.474579244615,-4.3423603635671295,9.587265792501066,0.00011970597406359265,1327.481681468409,1500
1327.4808936437375,-1.4462520588786894,9.587265792504923,0.00011970597406364113,1327.4816814684086,1500
1330.0272074388563,-44.991222348763586,9.587265792504823,0.00011741183647937336,1330.7879555421434,1500
1330.1221977526816,-42.0894483405894,9.58726579250107,0.00011741183647932709,1330.787955542144,1500
1330.2108571566446,-39.18747400157039,9.587265792505047,0.0001174118364793758,1330.787955542144,1500
1330.293185228758,-36.28531314407509,9.587265792501027,0.00011741183647932689,1330.7879555421434,1500
1330.36918157717,-33.38297958135975,9.58726579250472,0.00011741183647937195,1330.7879555421437,1500
1330.4388458401645,-30.480487127502073,9.587265792504752,0.0001174118364793722,1330.787955542144,1500
1330.502177686164,-27.577849597337806,9.587265792501054,0.00011741183647932722,1330.7879555421434,1500
1330.5591768137322,-24.67508080639142,9.587265792505157,0.0001174118364793773,1330.7879555421437,1500
1330.6098429515728,-21.772194570812143,9.58726579250498,0.00011741183647937514,1330.7879555421437,1500
1330.654175858533,-18.869204707309983,9.58726579250077,0.00011741183647932358,1330.7879555421437,1500
1330.6921753236043,-15.966125033086389,9.587265792504606,0.00011741183647937072,1330.7879555421434,1500
1330.7238411659225,-13.06296936577029,9.58726579250441,0.00011741183647936814,1330.7879555421437,1500
1330.7491732347694,-10.159751523354085,9.58726579250052,0.00011741183647932052,1330.7879555421437,1500
1330.7681714095734,-7.2564853241243314,9.58726579250467,0.00011741183647937119,1330.787955542144,1500
1330.7808355999096,-4.353184586598337,9.587265792500919,0.0001174118364793254,1330.7879555421437,1500
1330.7871657455012,-1.4498631294577995,9.5872657925049,0.00011741183647937431,1330.7879555421434,1500
1333.323401870182,-45.10273261040981,9.587265792504999,0.00011512338448862197,1334.0860356302364,1500
1333.4186276171076,-42.19376716186399,9.587265792500919,0.00011512338448857297,1334.0860356302364,1500
1333.5075067643347,-39.28460088595277,9.587265792504905,0.00011512338448862085,1334.0860356302364,1500
1333.5900388888294,-36.37524762927572,9.587265792501032,0.00011512338448857434,1334.0860356302364,1500
1333.6662235977683,-33.46572123932239,9.58726579250493,0.00011512338448862113,1334.0860356302364,1500
1333.7360605285394,-30.556035564405782,9.58726579250477,0.00011512338448861922,1334.0860356302364,1500
1333.7995493487433,-27.64620445359882,9.587265792500792,0.00011512338448857146,1334.0860356302364,1500
1333.856689756196,-24.736241756664867,9.587265792504805,0.00011512338448861964,1334.0860356302364,1500
1333.9074814789292,-21.826161323993603,9.587265792504818,0.0001151233844886198,1334.0860356302364,1500
1333.9519242751926,-18.915977006536842,9.587265792500784,0.0001151233844885712,1334.0860356302367,1500
1333.990017933454,-16.0057026557391,9.587265792504962,0.00011512338448862136,1334.0860356302367,1500
1334.0217622724012,-13.095352123473404,9.587265792505338,0.00011512338448862604,1334.0860356302364,1500
1334.0471571409425,-10.184939261977165,9.587265792501567,0.00011512338448858076,1334.0860356302364,1500
1334.0662024182072,-7.274477923782673,9.58726579250521,0.00011512338448862451,1334.0860356302364,1500
1334.0788980135467,-4.363981961653549,9.587265792501025,0.00011512338448857425,1334.0860356302364,1500
1334.0852438665343,-1.4534652285182055,9.58726579250489,0.00011512338448862067,1334.0860356302364,1500
1336.6114675886913,-45.21396785579972,9.587265792504652,0.00011284057602742744,1337.3759823545736,1500
1336.7069281880708,-42.29782870162302,9.587265792500608,0.00011284057602738,1337.3759823545734,1500
1336.7960265366073,-39.38148822478489,9.587265792504676,0.00011284057602742771,1337.3759823545736,1500
1336.8787622102238,-36.46496030603157,9.587265792500759,0.0001128405760273816,1337.3759823545736,1500
1336.955134815128,-33.54825882700145,9.587265792504779,0.00011284057602742892,1337.3759823545736,1500
1337.0251439878134,-30.631397670158407,9.587265792505177,0.00011284057602743362,1337.3759823545736,1500
1337.0887893950612,-27.71439071872812,9.587265792501217,0.00011284057602738701,1337.3759823545736,1500
1337.1460707339415,-24.797251856628407,9.587265792504699,0.00011284057602742813,1337.3759823545734,1500
1337.1969877318163,-21.87999496840494,9.587265792504777,0.0001128405760274289,1337.3759823545736,1500
1337.2415401463377,-18.962633939166935,9.587265792501084,0.00011284057602738559,1337.3759823545734,1500
1337.2797277654527,-16.045182654517493,9.587265792504791,0.00011284057602742923,1337.3759823545734,1500
1337.3115504074017,-13.127655000489305,9.587265792504667,0.00011284057602742777,1337.3759823545734,1500
1337.3370079207202,-10.210064863480339,9.587265792500645,0.00011284057602738012,1337.3759823545738,1500
1337.356100184239,-7.29242613018417,9.587265792504486,0.00011284057602742549,1337.3759823545736,1500
1337.3688271070862,-4.374752687526272,9.587265792500663,0.00011284057602738048,1337.3759823545736,1500
1337.375188628686,-1.4570584225973218,9.587265792504645,0.00011284057602742751,1337.3759823545734,1500
1339.8914644381848,-45.32493010977072,9.587265792505466,0.00011056336954799106,1340.6578555932006,1500
1339.9871593136463,-42.401634854140234,9.58726579250148,0.0001105633695479451,1340.6578555932006,1500
1340.0764763255277,-39.47813778176786,9.587265792505097,0.00011056336954798697,1340.6578555932003,1500
1340.159415048712,-36.554452807462695,9.587265792501347,0.00011056336954794356,1340.6578555932006,1500
1340.23597508844,-33.63059384692815,9.587265792505242,0.00011056336954798864,1340.6578555932003,1500
1340.3061560803135,-30.70657481669521,9.587265792505134,0.00011056336954798724,1340.6578555932006,1500
1340.3699576902955,-27.782409634058467,9.587265792501404,0.00011056336954794421,1340.6578555932006,1500
1340.427379614713,-24.858112217006386,9.587265792505525,0.00011056336954799174,1340.6578555932006,1500
1340.4784215802579,-21.933696484156826,9.587265792505512,0.00011056336954799175,1340.6578555932003,1500
1340.5230833439891,-19.009176354692556,9.587265792501366,0.00011056336954794363,1340.6578555932008,1500
1340.5613646933316,-16.084565748291464,9.58726579250521,0.00011056336954798827,1340.6578555932003,1500
1340.5932654460805,-13.159878585062067,9.587265792505267,0.00011056336954798879,1340.6578555932006,1500
1340.6187854503992,-10.235128785479063,9.587265792501459,0.00011056336954794486,1340.6578555932006,1500
1340.6379245848216,-7.310330270313473,9.58726579250541,0.00011056336954799043,1340.6578555932006,1500
1340.650682758252,-4.3854969605688,9.587265792501666,0.0001105633695479474,1340.6578555932003,1500
1340.6570599099664,-1.460642777414146,9.58726579250562,0.00011056336954799301,1340.6578555932003,1500
1343.163451531756,-45.43562137243448,9.587265792505029,0.0001082917240097743,1343.931714493039,1500
1343.2593801111502,-42.505187490557915,9.587265792501185,0.00010829172400973088,1343.931714493039,1500
1343.348915252354,-39.57455129906563,9.587265792505045,0.00010829172400977479,1343.9317144930385,1500
1343.4320565292123,-36.64372674674641,9.587265792501173,0.00010829172400973075,1343.931714493039,1500
1343.5088035460017,-33.712727783285544,9.587265792505377,0.0001082917240097784,1343.9317144930387,1500
1343.5791559374338,-30.78156835919786,9.587265792505287,0.00010829172400977722,1343.931714493039,1500
1343.643113368656,-27.850262425763717,9.587265792500821,0.00010829172400972678,1343.931714493039,1500
1343.7006755352536,-24.918823934959015,9.587265792504805,0.00010829172400977208,1343.9317144930385,1500
1343.7518421632517,-21.987266839390585,9.58726579250511,0.00010829172400977523,1343.931714493039,1500
1343.7966130091145,-19.055605092231566,9.587265792501203,0.00010829172400973108,1343.931714493039,1500
1343.834987859749,-16.123852647151402,9.587265792505145,0.00010829172400977575,1343.9317144930387,1500
1343.8669665325046,-13.192023458251224,9.587265792504976,0.0001082917240097737,1343.931714493039,1500
1343.892548875174,-10.260131479999245,9.587265792500979,0.00010829172400972856,1343.931714493039,1500
1343.9117347659944,-7.328190667160727,9.587265792504969,0.00010829172400977378,1343.9317144930387,1500
1343.9245241136477,-4.3962149747339705,9.587265792500917,0.00010829172400972801,1343.9317144930387,1500
1343.9309168572613,-1.464218357883286,9.587265792504816,0.00010829172400977204,1343.9317144930387,1500
1346.4274872642227,-45.5460436195977,9.58726579250511,0.00010602559887096569,1347.1976174823228,1500
1346.523648979572,-42.6084884592804,9.587265792501299,0.00010602559887092368,1347.1976174823226,1500
1346.6134017199693,-39.67073049767143,9.587265792505285,0.00010602559887096778,1347.1976174823226,1500
1346.696745058223,-36.73278371745664,9.587265792501263,0.00010602559887092346,1347.1976174823224,1500
1346.7736785976488,-33.79466210222061,9.58726579250484,0.00010602559887096301,1347.1976174823224,1500
1346.84420197207,-30.856379636379472,9.587265792504692,0.00010602559887096106,1347.1976174823228,1500
1346.9083148458203,-27.917950305116733,9.587265792501277,0.00010602559887092346,1347.1976174823226,1500
1346.9660169137453,-24.979388094313137,9.587265792505132,0.00010602559887096607,1347.1976174823226,1500
1347.0173079012038,-22.040706990481894,9.587265792504743,0.00010602559887096163,1347.1976174823228,1500
1347.0621875640682,-19.101920980703902,9.58726579250103,0.00010602559887092087,1347.1976174823224,1500
1347.1006556887282,-16.16304405255756,9.587265792505022,0.00010602559887096486,1347.1976174823226,1500
1347.1327120920885,-13.224090194054018,9.587265792504947,0.00010602559887096404,1347.1976174823226,1500
1347.1583566215722,-10.285073393572388,9.587265792501121,0.00010602559887092173,1347.1976174823226,1500
1347.1775891551206,-7.346007639789555,9.587265792505248,0.0001060255988709672,1347.1976174823228,1500
1347.190409601193,-4.406906921616016,9.587265792501384,0.00010602559887092463,1347.1976174823226,1500
1347.1968178987695,-1.4677852281286736,9.58726579250514,0.00010602559887096615,1347.1976174823226,1500
1349.6836293242861,-45.656198803173524,9.587265792504986,0.00010376495407996131,1350.4556222827657,1500
1349.7800236117346,-42.711539586359095,9.587265792501046,0.00010376495407991866,1350.4556222827657,1500
1349.8699934250426,-39.766677077766175,9.587265792504862,0.00010376495407995995,1350.4556222827657,1500
1349.9535383359857,-36.82162529389575,9.587265792501073,0.0001037649540799191,1350.4556222827655,1500
1350.0306579469197,-33.876398252149684,9.58726579250508,0.00010376495407996249,1350.4556222827655,1500
1350.101351890783,-30.93100997076344,9.587265792504967,0.00010376495407996124,1350.4556222827655,1500
1350.1656198310973,-27.98547446874167,9.587265792501135,0.00010376495407991962,1350.4556222827657,1500
1350.2234614619697,-25.03980576578798,9.587265792505194,0.0001037649540799637,1350.4556222827655,1500
1350.274876508095,-22.094017882239953,9.587265792505292,0.00010376495407996461,1350.4556222827657,1500
1350.3198647247555,-19.14812483900424,9.587265792501153,0.00010376495407991981,1350.4556222827657,1500
1350.358425897823,-16.202140657486204,9.587265792504807,0.00010376495407995952,1350.4556222827655,1500
1350.390559843761,-13.256079359524994,9.587265792505026,0.00010376495407996173,1350.4556222827657,1500
1350.416266409622,-10.309954967328615,9.587265792501162,0.00010376495407992007,1350.4556222827655,1500
1350.435545473053,-7.363781503403571,9.587265792504848,0.00010376495407995982,1350.4556222827657,1500
1350.4483969422918,-4.41757299049053,9.58726579250089,0.00010376495407991696,1350.4556222827657,1500
1350.45482075617,-1.471343451496984,9.587265792504862,0.00010376495407996011,1350.4556222827655,1500
1352.9319347064284,-45.76608885158417,9.587265792505058,0.0001015097500671462,1353.7057859214647,1500
1353.028561006191,-42.814342675869035,9.58726579250094,0.00010150975006710244,1353.705785921465,1500
1353.1187473699272,-39.86239271906916,9.587265792504898,0.00010150975006714451,1353.7057859214647,1500
1353.2024933683824,-36.9102530314193,9.587265792501276,0.00010150975006710616,1353.7057859214647,1500
1353.279798602955,-33.9579376640572,9.587265792505079,0.00010150975006714642,1353.7057859214647,1500
1353.3506627056995,-31.00546066895622,9.587265792505168,0.00010150975006714736,1353.7057859214647,1500
1353.415085339328,-28.052836098860816,9.58726579250121,0.00010150975006710547,1353.7057859214647,1500
1353.4730661972117,-25.100078007216023,9.587265792504994,0.0001015097500671457,1353.7057859214644,1500
1353.5246050033822,-22.147200448102403,9.587265792504967,0.00010150975006714524,1353.7057859214647,1500
1353.569701512533,-19.194217476170948,9.587265792501064,0.0001015097500671041,1353.7057859214644,1500
1353.6083555100206,-16.241143146572565,9.587265792505326,0.00010150975006714921,1353.7057859214644,1500
1353.6405668118662,-13.287991514892996,9.587265792505086,0.0001015097500671465,1353.7057859214647,1500
1353.666335264755,-10.334776637087717,9.587265792501103,0.00010150975006710434,1353.7057859214647,1500
1353.6856607460381,-7.381512569411429,9.587265792505264,0.00010150975006714839,1353.7057859214647,1500
1353.6985431637336,-4.428213368353561,9.587265792501157,0.0001015097500671049,1353.7057859214647,1500
1353.7049824565252,-1.474893090570762,9.58726579250498,0.00010150975006714554,1353.7057859214644,1500
1356.1724597225507,-45.875715670154804,9.5872657925044,9.925994773678728e-05,1356.9481647425455,1500
1356.269317478865,-42.916899510277446,9.587265792500837,9.925994773675053e-05,1356.9481647425453,1500
1356.3597198743023,-39.957879081181204,9.587265792504827,9.92599477367917e-05,1356.9481647425455,1500
1356.4436664785785,-36.99866846675374,9.587265792500496,9.925994773674686e-05,1356.9481647425455,1500
1356.5211568921382,-34.03928175178794,9.587265792504528,9.925994773678859e-05,1356.9481647425455,1500
1356.5921907461538,-31.079733021914254,9.587265792504592,9.925994773678927e-05,1356.9481647425455,1500
1356.6567677025298,-28.120036363536087,9.587265792500656,9.925994773674852e-05,1356.9481647425455,1500
1356.7148874539025,-25.160205863759103,9.587265792504713,9.92599477367905e-05,1356.9481647425455,1500
1356.766549723643,-22.20025561032603,9.587265792504569,9.925994773678902e-05,1356.9481647425455,1500
1356.8117542658567,-19.240199691551364,9.587265792500705,9.925994773674903e-05,1356.9481647425455,1500
1356.8505008653863,-16.280052196250736,9.587265792504557,9.92599477367889e-05,1356.9481647425455,1500
1356.8827893378116,-13.319827213675644,9.587265792504697,9.925994773679034e-05,1356.9481647425455,1500
1356.908619529451,-10.359538833448212,9.587265792500641,9.925994773674835e-05,1356.9481647425455,1500
1356.927991317362,-7.399201145490499,9.587265792504217,9.925994773678538e-05,1356.9481647425455,1500
1356.9409046093415,-4.438828239959859,9.587265792500808,9.925994773675009e-05,1356.9481647425455,1500
1356.9473593439272,-1.4784342071812628,9.587265792504905,9.92599477367925e-05,1356.9481647425455,1500
1359.4052600133655,-45.985081141498995,9.587265792505363,9.701550845917284e-05,1360.1828144185604,1500
1359.5023486744449,-43.01921185080431,9.587265792501437,9.701550845913294e-05,1360.1828144185606,1500
1359.592966586565,-40.05313780392029,9.58726579250543,9.701550845917353e-05,1360.1828144185604,1500
1359.6771133184166,-37.08687311830732,9.587265792501695,9.701550845913588e-05,1360.1828144185602,1500
1359.7547884694916,-34.120431912333146,9.587265792505566,9.70155084591749e-05,1360.1828144185604,1500
1359.8259916700836,-31.153828305205124,9.587265792505557,9.701550845917463e-05,1360.1828144185606,1500
1359.8907225812902,-28.18707641690534,9.587265792501388,9.701550845913262e-05,1360.1828144185604,1500
1359.9489808950157,-25.220190368119876,9.587265792504901,9.701550845916817e-05,1360.1828144185604,1500
